,events.out.tfevents.1552046124.gpu18
22296,0.0018226690590381622
22306,0.00642065703868866
22316,0.004976867698132992
22326,0.004089568741619587
22336,0.0015736278146505356
22344,0.0019188746809959412
22354,0.0017016129568219185
22364,0.0019027506932616234
22374,0.0019679367542266846
22384,0.0018438762053847313
22394,0.0017788661643862724
22404,0.0018821610137820244
22414,0.006202817428857088
22424,0.0027106469497084618
22434,0.001844923011958599
22442,0.0032929545268416405
22452,0.003966140560805798
22462,0.003239736892282963
22472,0.003053301479667425
22482,0.002702111378312111
22492,0.0027232859283685684
22502,0.003301244229078293
22512,0.0021862564608454704
22522,0.002077879384160042
22532,0.002477874979376793
22540,0.002342056483030319
22550,0.0020917104557156563
22560,0.0023921607062220573
22570,0.002273282967507839
22580,0.002281040884554386
22590,0.002514398656785488
22600,0.0017066430300474167
22610,0.0021392684429883957
22620,0.004267565906047821
22630,0.0020203590393066406
22638,0.0025488119572401047
22648,0.0014797616750001907
22658,0.0021438905969262123
22668,0.002558613196015358
22678,0.0019000731408596039
22688,0.002029307186603546
22698,0.0024732546880841255
22708,0.003111661411821842
22718,0.002221733331680298
22728,0.002312067896127701
22736,0.002567104995250702
22746,0.003264724276959896
22756,0.002458365634083748
22766,0.0027078185230493546
22776,0.0029807528480887413
22786,0.0032067159190773964
22796,0.002818400040268898
22806,0.005706974305212498
22816,0.0025560287758708
22826,0.0020910482853651047
22834,0.002111137844622135
22844,0.0026031583547592163
22854,0.002129876986145973
22864,0.0022850651293992996
22874,0.0016446616500616074
22884,0.002089783549308777
22894,0.0043568117544054985
22904,0.0030329087749123573
22914,0.0024354783818125725
22924,0.001781962811946869
22932,0.002813202328979969
22942,0.0024032071232795715
22952,0.0013546012341976166
22962,0.0026029758155345917
22972,0.0022748075425624847
22982,0.0017789937555789948
22992,0.001840495504438877
23002,0.0016741706058382988
23012,0.003213895484805107
23022,0.002839084714651108
23030,0.0027307141572237015
23040,0.003907481208443642
23050,0.0019904961809515953
23060,0.0024595088325440884
23070,0.005262346006929874
23080,0.00258555356413126
23090,0.003058317117393017
23100,0.0017898008227348328
23110,0.0021996116265654564
23120,0.0017370106652379036
23128,0.003857041709125042
23138,0.0023245830088853836
23148,0.0020944317802786827
23158,0.004714109003543854
23168,0.0020936569198966026
23178,0.0026785917580127716
23188,0.0017875758931040764
23198,0.001550794579088688
23208,0.0013834387063980103
23218,0.0016953153535723686
23226,0.0019179685041308403
23236,0.0018857037648558617
23246,0.002737760543823242
23256,0.001949954777956009
23266,0.002312200143933296
23276,0.0017115958034992218
23286,0.0020014718174934387
23296,0.0020697182044386864
23306,0.0015038186684250832
23316,0.0028766030445694923
23324,0.002361474558711052
23334,0.001826586201786995
23344,0.0032576932571828365
23354,0.002053774893283844
23364,0.0029143961146473885
23374,0.001536036841571331
23384,0.002903902903199196
23394,0.004977820441126823
23404,0.001690024510025978
23414,0.001975586637854576
23422,0.002204843796789646
23432,0.002488751895725727
23442,0.0018075443804264069
23452,0.0019857697188854218
23462,0.0029927389696240425
23472,0.0014479029923677444
23482,0.0025424379855394363
23492,0.0032722465693950653
23502,0.003717399202287197
23512,0.0017510047182440758
23520,0.0022121346555650234
23530,0.002116631716489792
23540,0.001854761503636837
23550,0.002316760830581188
23560,0.0026512164622545242
23570,0.0016781967133283615
23580,0.0023203324526548386
23590,0.0017923647537827492
23600,0.001793975941836834
23610,0.001934499479830265
23618,0.0029550022445619106
23628,0.001516825519502163
23638,0.0014282343909144402
23648,0.002377511002123356
23658,0.0025054216384887695
23668,0.004632774740457535
23678,0.0022937925532460213
23688,0.0019055092707276344
23698,0.0017739161849021912
23708,0.0018767360597848892
23716,0.0020344387739896774
23726,0.003060711547732353
23736,0.0024049030616879463
23746,0.0015822900459170341
23756,0.002595883794128895
23766,0.0019955281168222427
23776,0.0026658019050955772
23786,0.0020744381472468376
23796,0.0025865724310278893
23806,0.0032545807771384716
23814,0.00286793801933527
23824,0.0021871207281947136
23834,0.0015579834580421448
23844,0.003476756624877453
23854,0.002404569648206234
23864,0.00231943279504776
23874,0.002383314073085785
23884,0.001976718194782734
23894,0.0016522230580449104
23904,0.002442256547510624
23912,0.0034882863983511925
23922,0.0015239845961332321
23932,0.0026365434750914574
23942,0.0019724806770682335
23952,0.0036754654720425606
23962,0.0022617699578404427
23972,0.0036919545382261276
23982,0.0025632278993725777
23992,0.002912236377596855
24002,0.0016449401155114174
24010,0.0029220646247267723
24020,0.005501283332705498
24030,0.0025773365050554276
24040,0.002696608193218708
24050,0.0016181841492652893
24060,0.002322104759514332
24070,0.0053785922937095165
24080,0.002203690819442272
24090,0.0021195681765675545
24100,0.002396130934357643
24108,0.0027289167046546936
24118,0.0023427382111549377
24128,0.0028206203132867813
24138,0.0015444550663232803
24148,0.001712130382657051
24158,0.0026230644434690475
24168,0.0019374284893274307
24178,0.0017927875742316246
24188,0.0030111954547464848
24198,0.0021557752043008804
24206,0.0018305880948901176
24216,0.001944870688021183
24226,0.0027248822152614594
24236,0.001836957409977913
24246,0.001522592268884182
24256,0.003109041601419449
24266,0.0028154682368040085
24276,0.0015954775735735893
24286,0.007241981569677591
24296,0.0015430115163326263
24304,0.0026564588770270348
24314,0.0021555479615926743
24324,0.0019404822960495949
24334,0.0031758183613419533
24344,0.0022734440863132477
24354,0.0019518537446856499
24364,0.0016375062987208366
24374,0.0015097372233867645
24384,0.002109984867274761
24394,0.002645437605679035
24402,0.002172584645450115
24412,0.0022989120334386826
24422,0.002300879918038845
24432,0.0014744196087121964
24442,0.002001507207751274
24452,0.002266712486743927
24462,0.003307824954390526
24472,0.0020263856276869774
24482,0.001972487196326256
24492,0.002431044355034828
24500,0.0029258178547024727
24510,0.002633044496178627
24520,0.00223487988114357
24530,0.0021480005234479904
24540,0.004793747328221798
24550,0.0018597869202494621
24560,0.0019776662811636925
24570,0.001714690588414669
24580,0.0019642729312181473
24590,0.0018745921552181244
24598,0.0016619320958852768
24608,0.001729295589029789
24618,0.0014690570533275604
24628,0.00457887863740325
24638,0.003651916515082121
24648,0.0022487277165055275
24658,0.001997515559196472
24668,0.0015924721956253052
24678,0.002132493071258068
24688,0.0022912006825208664
24696,0.0050232792273163795
24706,0.002702748402953148
24716,0.0025207865983247757
24726,0.0031577590852975845
24736,0.002339264377951622
24746,0.0024080639705061913
24756,0.001940869726240635
24766,0.0030093472450971603
24776,0.002691383473575115
24786,0.001995326951146126
24794,0.0017297780141234398
24804,0.0022126901894807816
24814,0.002112419344484806
24824,0.002966245636343956
24834,0.0035016825422644615
24844,0.0035854745656251907
24854,0.00198346097022295
24864,0.002421814948320389
24874,0.001646239310503006
24884,0.0023714695125818253
24892,0.002691086381673813
24902,0.005234896205365658
24912,0.0018276572227478027
24922,0.0017423294484615326
24932,0.00282091461122036
24942,0.0031213564798235893
24952,0.0025201207026839256
24962,0.0015035038813948631
24972,0.001922711730003357
24982,0.0017014527693390846
24990,0.0021313363686203957
25000,0.0023790663108229637
25010,0.0022091008722782135
25020,0.002764488570392132
25030,0.0026025045663118362
25040,0.0047683073207736015
25050,0.002874089404940605
25060,0.0023071439936757088
25070,0.0020566433668136597
25080,0.002406211569905281
25088,0.002015095204114914
25098,0.002510426566004753
25108,0.0030587362125515938
25118,0.002421081066131592
25128,0.0025444356724619865
25138,0.0016509303823113441
25148,0.002105729654431343
25158,0.001510297879576683
25168,0.008165940642356873
25178,0.0020660459995269775
25186,0.0025730011984705925
25196,0.0018029352650046349
25206,0.0017594480887055397
25216,0.0014017252251505852
25226,0.00229474063962698
25236,0.0027332641184329987
25246,0.002316282130777836
25256,0.0018241088837385178
25266,0.0030310945585370064
25276,0.003156951628625393
25284,0.0036692796275019646
25294,0.001765284687280655
25304,0.002835704945027828
25314,0.002889220602810383
25324,0.005279156379401684
25334,0.002114267088472843
25344,0.002055748365819454
25354,0.00542367622256279
25364,0.0019951993599534035
25374,0.00229435320943594
25382,0.0019855769351124763
25392,0.0025508208200335503
25402,0.0016377605497837067
25412,0.0021045487374067307
25422,0.001623818650841713
25432,0.0017695613205432892
25442,0.001590917818248272
25452,0.0018131118267774582
25462,0.0023189298808574677
25472,0.0032355356961488724
25480,0.0023711156100034714
25490,0.0027613178826868534
25500,0.0025625992566347122
25510,0.001858990639448166
25520,0.00241080392152071
25530,0.001688568852841854
25540,0.0024111419916152954
25550,0.0022701462730765343
25560,0.001424623653292656
25570,0.005185615736991167
25578,0.001843237318098545
25588,0.0023551667109131813
25598,0.0020656930282711983
25608,0.0024573206901550293
25618,0.0025689229369163513
25628,0.0033344607800245285
25638,0.0015953481197357178
25648,0.0015082992613315582
25658,0.003348502330482006
25668,0.001282411627471447
25676,0.001674898900091648
25686,0.0017006350681185722
25696,0.004101072438061237
25706,0.0026047993451356888
25716,0.0020407941192388535
25726,0.0015600752085447311
25736,0.0018942756578326225
25746,0.003042438067495823
25756,0.002989920787513256
25766,0.0030099134892225266
25774,0.0020738253369927406
25784,0.0021021002903580666
25794,0.001618601381778717
25804,0.0024250815622508526
25814,0.003371346741914749
25824,0.0019105393439531326
25834,0.0011468352749943733
25844,0.0037559689953923225
25854,0.0014388654381036758
25864,0.0013531306758522987
25872,0.0016395766288042068
25882,0.0017852745950222015
25892,0.0017343703657388687
25902,0.001760442741215229
25912,0.0032235514372587204
25922,0.0024819932878017426
25932,0.0024563847109675407
25942,0.001987004652619362
25952,0.0022944705560803413
25962,0.0028433771803975105
25970,0.0016399174928665161
25980,0.0024328064173460007
25990,0.004929239861667156
26000,0.002492920495569706
26010,0.0030140550807118416
26020,0.002883155830204487
26030,0.00235725287348032
26040,0.0029128920286893845
26050,0.0018966514617204666
26060,0.002474009059369564
26068,0.0017054304480552673
26078,0.001498280093073845
26088,0.0018516350537538528
26098,0.0018771002069115639
26108,0.004372356925159693
26118,0.0016037020832300186
26128,0.0019563529640436172
26138,0.0032743671908974648
26148,0.003204397391527891
26158,0.0020038969814777374
26166,0.002806965261697769
26176,0.0034354645758867264
26186,0.003006349317729473
26196,0.0019707968458533287
26206,0.001698184758424759
26216,0.004399009980261326
26226,0.0020026732236146927
26236,0.003169606439769268
26246,0.001500062644481659
26256,0.002957375720143318
26264,0.00415803212672472
26274,0.0019473452121019363
26284,0.002047749236226082
26294,0.0014904551208019257
26304,0.002225537784397602
26314,0.002550876699388027
26324,0.002605901099741459
26334,0.002799166366457939
26344,0.001762164756655693
26354,0.0019333288073539734
26362,0.0019255587831139565
26372,0.0036349957808852196
26382,0.002022569067776203
26392,0.002030455507338047
26402,0.004504052922129631
26412,0.0029125455766916275
26422,0.0012443745508790016
26432,0.0020274585112929344
26442,0.0015570186078548431
26452,0.0033365124836564064
26460,0.0015319418162107468
26470,0.0024302462115883827
26480,0.0016402853652834892
26490,0.002091784030199051
26500,0.0019538626074790955
26510,0.0019045518711209297
26520,0.0025945836678147316
26530,0.0035748668015003204
26540,0.002272987738251686
26550,0.0019429661333560944
26558,0.0025743674486875534
26568,0.0015022298321127892
26578,0.002360207960009575
26588,0.001986161805689335
26598,0.0023191897198557854
26608,0.0018268870189785957
26618,0.00230596587061882
26628,0.0018907710909843445
26638,0.0023476509377360344
26648,0.001301109790802002
26656,0.0018223756924271584
26666,0.0032985787838697433
26676,0.001558179035782814
26686,0.0018803272396326065
26696,0.0015120496973395348
26706,0.0036918828263878822
26716,0.0019649388268589973
26726,0.00202159583568573
26736,0.002576671540737152
26746,0.00243182759732008
26754,0.001966835930943489
26764,0.002290097065269947
26774,0.0023941555991768837
26784,0.0023186253383755684
26794,0.002293863333761692
26804,0.002094312570989132
26814,0.0014240043237805367
26824,0.001965858042240143
26834,0.0019249608740210533
26844,0.0070325336419045925
26852,0.00215781107544899
26862,0.0021917661651968956
26872,0.0028577661141753197
26882,0.0021725641563534737
26892,0.0016055833548307419
26902,0.003458295948803425
26912,0.0027995528653264046
26922,0.0021327566355466843
26932,0.0014369823038578033
26942,0.0020489171147346497
26950,0.0019608354195952415
26960,0.0023049116134643555
26970,0.001808159053325653
26980,0.002155482769012451
26990,0.002403399907052517
27000,0.002806692384183407
27010,0.0017505986616015434
27020,0.002918494865298271
27030,0.002474476583302021
27040,0.0035563604906201363
27048,0.001773616299033165
27058,0.002848987467586994
27068,0.0017807967960834503
27078,0.004828530363738537
27088,0.001930748112499714
27098,0.003955083899199963
27108,0.0020819352939724922
27118,0.0024636443704366684
27128,0.003756653517484665
27138,0.0020379656925797462
27146,0.004733550827950239
27156,0.0028035221621394157
27166,0.002072462812066078
27176,0.0017172032967209816
27186,0.0024406779557466507
27196,0.002575598657131195
27206,0.0020979968830943108
27216,0.001814054325222969
27226,0.002170966938138008
27236,0.002586549147963524
27244,0.0030393777415156364
27254,0.0022016000002622604
27264,0.002369094640016556
27274,0.003683218266814947
27284,0.002034883014857769
27294,0.0015869606286287308
27304,0.0019155023619532585
27314,0.0029221894219517708
27324,0.002679002471268177
27334,0.0016784882172942162
27342,0.0023513063788414
27352,0.004114988259971142
27362,0.002102079801261425
27372,0.004135866183787584
27382,0.0017700465396046638
27392,0.0018708417192101479
27402,0.0014335960149765015
27412,0.002329695038497448
27422,0.0020201029255986214
27432,0.0020278645679354668
27440,0.0037036212161183357
27450,0.0021683871746063232
27460,0.006799650378525257
27470,0.001352938823401928
27480,0.002316112630069256
27490,0.0021710945293307304
27500,0.0024832570925354958
27510,0.0026173507794737816
27520,0.0021535493433475494
27530,0.0025719953700900078
27538,0.0016952352598309517
27548,0.00334289763122797
27558,0.002592543140053749
27568,0.0033155186101794243
27578,0.0010569076985120773
27588,0.0019648419693112373
27598,0.0025557642802596092
27608,0.0016485461965203285
27618,0.0021905889734625816
27628,0.0015903105959296227
27636,0.0028823241591453552
27646,0.00216717179864645
27656,0.0017529362812638283
27666,0.002230611629784107
27676,0.002217785455286503
27686,0.0018310584127902985
27696,0.003107749857008457
27706,0.0016466295346617699
27716,0.0028299419209361076
27726,0.0017159683629870415
27734,0.0024020690470933914
27744,0.0023993607610464096
27754,0.0026719756424427032
27764,0.002645750530064106
27774,0.0028265947476029396
27784,0.001605805940926075
27794,0.0016433103010058403
27804,0.00816661398857832
27814,0.003560624085366726
27824,0.004087275825440884
27832,0.0031700399704277515
27842,0.0016877306625247002
27852,0.0021122368052601814
27862,0.004377275705337524
27872,0.0015672845765948296
27882,0.001552848145365715
27892,0.0035029789432883263
27902,0.0019959695637226105
27912,0.0016807708889245987
27922,0.002243821509182453
27930,0.0028469329699873924
27940,0.0036791395395994186
27950,0.0021562883630394936
27960,0.002033798024058342
27970,0.0030008256435394287
27980,0.0014558862894773483
27990,0.002149917185306549
28000,0.0019791806116700172
28010,0.0018756510689854622
28020,0.004675688222050667
28028,0.0031106239184737206
28038,0.002375018782913685
28048,0.0016529187560081482
28058,0.0026674028486013412
28068,0.0033722734078764915
28078,0.0019404664635658264
28088,0.0020308876410126686
28098,0.0023941872641444206
28108,0.002285177819430828
28118,0.002111957408487797
28126,0.002071226015686989
28136,0.005234809592366219
28146,0.0014870399609208107
28156,0.0026184399612247944
28166,0.0016555069014430046
28176,0.0031648436561226845
28186,0.0025521712377667427
28196,0.0029044970870018005
28206,0.003374914638698101
28216,0.0017175208777189255
28224,0.0017505558207631111
28234,0.007123008370399475
28244,0.002462363801896572
28254,0.002535073086619377
28264,0.001943911425769329
28274,0.0013229325413703918
28284,0.0017779730260372162
28294,0.0019912803545594215
28304,0.0016852840781211853
28314,0.0015671215951442719
28322,0.001927829347550869
28332,0.0015398403629660606
28342,0.0029216138646006584
28352,0.0019658179953694344
28362,0.002933461219072342
28372,0.0013797366991639137
28382,0.002185111865401268
28392,0.0020629260689020157
28402,0.0016496293246746063
28412,0.0020787110552191734
28420,0.0014977632090449333
28430,0.003768647089600563
28440,0.002393355593085289
28450,0.004631342366337776
28460,0.0020690616220235825
28470,0.0017773350700736046
28480,0.0041223736479878426
28490,0.0024425452575087547
28500,0.003050697036087513
28510,0.0029594553634524345
28518,0.0018887799233198166
28528,0.0020269127562642097
28538,0.0022726375609636307
28548,0.0018687769770622253
28558,0.0035364124923944473
28568,0.0024101920425891876
28578,0.0032808054238557816
28588,0.0013384828343987465
28598,0.0016990331932902336
28608,0.0016660718247294426
28616,0.002774365246295929
28626,0.0021327342838048935
28636,0.0025437762960791588
28646,0.0032249195501208305
28656,0.003047378733754158
28666,0.0015517901629209518
28676,0.001965062692761421
28686,0.0017015747725963593
28696,0.0014814017340540886
28706,0.0016283169388771057
28714,0.002117536962032318
28724,0.0018703602254390717
28734,0.0027289539575576782
28744,0.0037830276414752007
28754,0.004931875504553318
28764,0.003942188341170549
28774,0.0019316859543323517
28784,0.004087778273969889
28794,0.00374547578394413
28804,0.001817852258682251
28812,0.002344178967177868
28822,0.00436970591545105
28832,0.002032647840678692
28842,0.002563497982919216
28852,0.0013339780271053314
28862,0.003688930068165064
28872,0.0023080725222826004
28882,0.003423956222832203
28892,0.002291738986968994
28902,0.002116887830197811
28910,0.0031635481864213943
28920,0.0018203575164079666
28930,0.0018657250329852104
28940,0.002209681086242199
28950,0.004963683895766735
28960,0.0012452034279704094
28970,0.003675243817269802
28980,0.003854028880596161
28990,0.0020608920603990555
29000,0.0028929347172379494
29008,0.0035038702189922333
29018,0.005475027486681938
29028,0.0024663088843226433
29038,0.0023969272151589394
29048,0.0025033773854374886
29058,0.0018530488014221191
29068,0.0018291827291250229
29078,0.003422350622713566
29088,0.0017683468759059906
29098,0.001812291331589222
29106,0.0022779181599617004
29116,0.0014355918392539024
29126,0.001322634518146515
29136,0.001910485327243805
29146,0.002913263626396656
29156,0.0026038307696580887
29166,0.003936466295272112
29176,0.0026801573112607002
29186,0.001361842267215252
29196,0.0016964878886938095
29204,0.0015627238899469376
29214,0.0018343478441238403
29224,0.0027982452884316444
29234,0.003430573269724846
29244,0.0020112311467528343
29254,0.0014190217480063438
29264,0.002109096385538578
29274,0.0022420985624194145
29284,0.002750059589743614
29294,0.0022443514317274094
29302,0.0029591191560029984
29312,0.003056175075471401
29322,0.003736814484000206
29332,0.0018541859462857246
29342,0.0024236738681793213
29352,0.002264642156660557
29362,0.0023361584171652794
29372,0.002646702341735363
29382,0.001978868618607521
29392,0.0014063669368624687
29400,0.0018542623147368431
29410,0.0024078143760561943
29420,0.0022590868175029755
29430,0.0036999722942709923
29440,0.001803021878004074
29450,0.0028609242290258408
29460,0.001720544882118702
29470,0.0034367404878139496
29480,0.001770244911313057
29490,0.0024481136351823807
29498,0.0049608005210757256
29508,0.002110738307237625
29518,0.0017598289996385574
29528,0.0013997247442603111
29538,0.0030948547646403313
29548,0.0021756840869784355
29558,0.0019295299425721169
29568,0.0025380831211805344
29578,0.0016231667250394821
29588,0.0016836412250995636
29596,0.002298051491379738
29606,0.001835833303630352
29616,0.0020325202494859695
29626,0.0035421676002442837
29636,0.001997441053390503
29646,0.0022332053631544113
29656,0.0019196709617972374
29666,0.002360215410590172
29676,0.002196524292230606
29686,0.0019040042534470558
29694,0.007882696576416492
29704,0.002188720740377903
29714,0.0023730695247650146
29724,0.0029329191893339157
29734,0.002899874933063984
29744,0.004647732712328434
29754,0.0020981011912226677
29764,0.0017251856625080109
29774,0.0014177709817886353
29784,0.007721259258687496
29792,0.0049834479577839375
29802,0.003857620991766453
29812,0.004284797236323357
29822,0.004450251813977957
29832,0.001979057677090168
29842,0.0016356529667973518
29852,0.0016303444281220436
29862,0.0019180886447429657
29872,0.0016828682273626328
29882,0.0026825619861483574
29890,0.005535101983696222
29900,0.0031352778896689415
29910,0.003487728536128998
29920,0.002836359664797783
29930,0.0028441259637475014
29940,0.0018708305433392525
29950,0.004978484474122524
29960,0.002271902747452259
29970,0.0027596019208431244
29980,0.002602318301796913
29988,0.002839968539774418
29998,0.0033291205763816833
30008,0.0018086135387420654
30018,0.002271406352519989
30028,0.0018144426867365837
30038,0.001703137531876564
30048,0.0018185703083872795
30058,0.0018151495605707169
30068,0.0016920175403356552
30078,0.002002773806452751
30086,0.0018225712701678276
30096,0.0015788394957780838
30106,0.00228082574903965
30116,0.002612694166600704
30126,0.0016793115064501762
30136,0.0027630766853690147
30146,0.001785394735634327
30156,0.004104777239263058
30166,0.002272125333547592
30176,0.002072884701192379
30184,0.002878539264202118
30194,0.0017938753589987755
30204,0.006901038810610771
30214,0.002127576619386673
30224,0.002354695461690426
30234,0.0022528870031237602
30244,0.0014396151527762413
30254,0.002476796507835388
30264,0.0013419101014733315
30274,0.002011120319366455
30282,0.003575059585273266
30292,0.0036216508597135544
30302,0.003359273076057434
30312,0.0031548505648970604
30322,0.0029651159420609474
30332,0.002767409197986126
30342,0.0021041398867964745
30352,0.0015329793095588684
30362,0.0022293757647275925
30372,0.002400762401521206
30380,0.003172663040459156
30390,0.005456819199025631
30400,0.0015741903334856033
30410,0.0020843446254730225
30420,0.0022185612469911575
30430,0.0015196772292256355
30440,0.0018206741660833359
30450,0.002073155716061592
30460,0.0018973220139741898
30470,0.002454221248626709
30478,0.0011778734624385834
30488,0.001405186951160431
30498,0.0019305860623717308
30508,0.0018389858305454254
30518,0.0032212259247899055
30528,0.0012728041037917137
30538,0.002878817729651928
30548,0.0030869776383042336
30558,0.0025006383657455444
30568,0.0022829845547676086
30576,0.0023559732362627983
30586,0.0019885720685124397
30596,0.0027430159971117973
30606,0.001995067112147808
30616,0.0017098914831876755
30626,0.0025175493210554123
30636,0.002084610052406788
30646,0.002306237816810608
30656,0.0020804423838853836
30666,0.0026161065325140953
30674,0.003162338398396969
30684,0.002641153521835804
30694,0.0019585471600294113
30704,0.0019658226519823074
30714,0.0024398760870099068
30724,0.00305285956710577
30734,0.002838360145688057
30744,0.0025327131152153015
30754,0.0023865029215812683
30764,0.0020104730501770973
30772,0.0024208277463912964
30782,0.0019914070144295692
30792,0.0017238203436136246
30802,0.0017124349251389503
30812,0.0036490578204393387
30822,0.0019388478249311447
30832,0.0019712867215275764
30842,0.0030811894685029984
30852,0.0030051404610276222
30862,0.001346426084637642
30870,0.002337728627026081
30880,0.002507315017282963
30890,0.0020883074030280113
30900,0.0013787830248475075
30910,0.0024785464629530907
30920,0.0019109901040792465
30930,0.001851474866271019
30940,0.0027228593826293945
30950,0.00213499553501606
30960,0.0015504313632845879
30968,0.002285622525960207
30978,0.0019086655229330063
30988,0.002335823141038418
30998,0.004286925308406353
31008,0.0012758756056427956
31018,0.002345186658203602
31028,0.0020955726504325867
31038,0.0020915698260068893
31048,0.0035495879128575325
31058,0.0030600037425756454
31066,0.0014441469684243202
31076,0.0014743553474545479
31086,0.0016795126721262932
31096,0.003551584668457508
31106,0.0016784947365522385
31116,0.0021614553406834602
31126,0.0032976409420371056
31136,0.0015780972316861153
31146,0.0014509102329611778
31156,0.001968872733414173
31164,0.003614148125052452
31174,0.002268729731440544
31184,0.0027081435546278954
31194,0.0016473308205604553
31204,0.0018353639170527458
31214,0.0022750040516257286
31224,0.002150328829884529
31234,0.001757083460688591
31244,0.002164391800761223
31254,0.007752473931759596
31262,0.0037488946691155434
31272,0.0021941587328910828
31282,0.0023627812042832375
31292,0.0018011247739195824
31302,0.0026374896988272667
31312,0.002248484641313553
31322,0.005421836860477924
31332,0.0019625062122941017
31342,0.0018693339079618454
31352,0.002087261527776718
31360,0.0013361331075429916
31370,0.0014318674802780151
31380,0.0019178669899702072
31390,0.0020469361916184425
31400,0.002119096927344799
31410,0.0018737120553851128
31420,0.0018210019916296005
31430,0.002464545890688896
31440,0.0030567124485969543
31450,0.0019752169027924538
31458,0.0014905957505106926
31468,0.0028607752174139023
31478,0.0024016229435801506
31488,0.002350873313844204
31498,0.0020467909052968025
31508,0.0026322016492486
31518,0.002988953609019518
31528,0.002185402438044548
31538,0.0015485892072319984
31548,0.0022239089012145996
31556,0.0016874577850103378
31566,0.001975846476852894
31576,0.003119833767414093
31586,0.0035698655992746353
31596,0.002421409823000431
31606,0.003036237321794033
31616,0.002834766171872616
31626,0.0015189042314887047
31636,0.00326597411185503
31646,0.002070922404527664
31654,0.002040344290435314
31664,0.0019984040409326553
31674,0.002103149890899658
31684,0.0019273171201348305
31694,0.001977880485355854
31704,0.0024389438331127167
31714,0.0061765569262206554
31724,0.0022701481357216835
31734,0.0015685586258769035
31744,0.001958160661160946
31752,0.0026577459648251534
31762,0.002483461983501911
31772,0.0019081803038716316
31782,0.0019153011962771416
31792,0.0021091708913445473
31802,0.002612263895571232
31812,0.0017691133543848991
31822,0.0018010810017585754
31832,0.001819075085222721
31842,0.0014417916536331177
31850,0.0020931633189320564
31860,0.0025305943563580513
31870,0.0018128668889403343
31880,0.0013986499980092049
31890,0.0019695740193128586
31900,0.002643939107656479
31910,0.0015204744413495064
31920,0.0013709431514143944
31930,0.0012339157983660698
31940,0.0016183797270059586
31948,0.00231880322098732
31958,0.0018902206793427467
31968,0.0016483124345541
31978,0.0036336127668619156
31988,0.001912699081003666
31998,0.0019006943330168724
32008,0.003572697751224041
32018,0.0017165271565318108
32028,0.001738094724714756
32038,0.002293746918439865
32046,0.0023392178118228912
32056,0.0021612290292978287
32066,0.002751564607024193
32076,0.0030545368790626526
32086,0.0013295048847794533
32096,0.0016808230429887772
32106,0.0015127742663025856
32116,0.0021182922646403313
32126,0.002099301666021347
32136,0.0022096317261457443
32144,0.0015932554379105568
32154,0.002274898812174797
32164,0.00206140149384737
32174,0.0033976882696151733
32184,0.0013619912788271904
32194,0.0022037411108613014
32204,0.0016738446429371834
32214,0.0016921041533350945
32224,0.0019675102084875107
32234,0.002021285705268383
32242,0.0023984666913747787
32252,0.0020572207868099213
32262,0.004125703126192093
32272,0.0016933763399720192
32282,0.0020968392491340637
32292,0.002340361475944519
32302,0.0025115455500781536
32312,0.0015081511810421944
32322,0.002242681570351124
32332,0.0025401022285223007
32340,0.0022436389699578285
32350,0.0030767424032092094
32360,0.0020025232806801796
32370,0.002277359366416931
32380,0.0014008861035108566
32390,0.0017416160553693771
32400,0.0033080168068408966
32410,0.0017209146171808243
32420,0.0016220416873693466
32430,0.0022429712116718292
32438,0.002857884392142296
32448,0.002389509230852127
32458,0.005831044167280197
32468,0.0016695242375135422
32478,0.0022619832307100296
32488,0.004732735455036163
32498,0.00410935003310442
32508,0.001670602709054947
32518,0.0016522835940122604
32528,0.0017309598624706268
32536,0.0012394636869430542
32546,0.0018925350159406662
32556,0.0015890030190348625
32566,0.001424943096935749
32576,0.001774357631802559
32586,0.0016614170745015144
32596,0.002113519236445427
32606,0.0015276744961738586
32616,0.0029646148905158043
32626,0.0016589043661952019
32634,0.002039587125182152
32644,0.0031027598306536674
32654,0.0024316320195794106
32664,0.003505747765302658
32674,0.0017104530707001686
32684,0.004455371759831905
32694,0.0016913991421461105
32704,0.002167336642742157
32714,0.0014106165617704391
32724,0.003651184029877186
32732,0.0020736632868647575
32742,0.001680087298154831
32752,0.002858104184269905
32762,0.0012532705441117287
32772,0.0025219768285751343
32782,0.0015850048512220383
32792,0.0014895033091306686
32802,0.0017582522705197334
32812,0.0025100773200392723
32822,0.0015988443046808243
32830,0.0018414100632071495
32840,0.003515902440994978
32850,0.0030788853764533997
32860,0.0023484164848923683
32870,0.002117825672030449
32880,0.0018354160711169243
32890,0.0019025085493922234
32900,0.0016872817650437355
32910,0.0020868172869086266
32920,0.001845349557697773
32928,0.0016089370474219322
32938,0.001752285286784172
32948,0.001346028409898281
32958,0.0032326625660061836
32968,0.001701677218079567
32978,0.0029881810769438744
32988,0.00203010905534029
32998,0.0039076171815395355
33008,0.002257987856864929
33018,0.0026555415242910385
33026,0.0018240157514810562
33036,0.0015773223713040352
33046,0.002028188668191433
33056,0.0026890099979937077
33066,0.0033936109393835068
33076,0.0017246520146727562
33086,0.001810469664633274
33096,0.001923542469739914
33106,0.001198616810142994
33116,0.002610788680613041
33124,0.00170896016061306
33134,0.00703464075922966
33144,0.0029341131448745728
33154,0.0025897882878780365
